id,type,max_velocity,min_velocity,mean_velocity,max_acceleration,min_acceleration,mean_acceleration,rapid_acceleration_count,occupy_count,overspeed_count,lane_change_count,consecutive_lane_changes_count,Cluster,Distance_to_Center
58076085,-1,5.168331,1.088291,3.58259365,3.9424446,0.3081834000000008,2.720026666666667,2,0.0,0.0,0,0.0,0,2.226083295494788
58076094,-1,4.515537,1.3090795,3.39956805,3.9908074,-0.0927290000000002,2.1067286666666667,1,0.0,0.0,0,0.0,0,2.0356232015658176
58076104,-1,3.8321009,0.8340836,2.8327618,5.9960346,0.0,2.9980173,1,0.0,0.0,0,0.0,0,1.8829621462097568
58076197,-1,6.411565,1.6239272,4.675443566666666,8.3493784,0.0,1.9150551200000003,1,0.0,0.0,0,0.0,0,2.2173232307821884
58076277,-1,7.3229594,1.3712085,5.2611639750000005,9.023345,1.1694519999999995,3.9678339333333335,1,0.0,0.0,0,0.0,0,1.9557098609569876
58076447,-1,3.6188874,0.48754984,2.12572881,4.7477296,0.4674320000000005,2.087558373333333,1,0.0,0.0,0,0.0,0,2.426582234936569
58076467,-1,4.5703635,1.2614224,2.91589295,6.6178822,6.6178822,6.6178822,1,0.0,0.0,0,0.0,0,2.5831074362915323
80326080,-1,3.113393,1.3826631,2.24802805,3.4614598,3.4614598,3.4614598,1,0.0,0.0,0,0.0,0,1.950398437299105
80326377,-1,5.459453,0.995548,3.809731,5.4199676000000006,0.0,2.2319525,1,0.0,0.0,0,0.0,0,1.7969546440953357
80328706,-1,3.2586672,0.95774794,2.1082075700000003,4.60183852,4.60183852,4.60183852,1,0.0,0.0,0,0.0,0,2.029838672468561
80329323,-1,3.6444306,0.6398233,2.5040676666666664,5.1762516000000005,0.8329630000000003,3.0046073000000004,1,0.0,0.0,0,0.0,0,1.909852351114419
80330133,-1,5.3554125,1.15671,3.955845,8.397405,0.0,4.1987025,1,0.0,0.0,0,0.0,0,1.6060981967858092
80331081,-1,3.636353,0.7191771,2.4821178333333336,4.7432926,1.0910592,2.9171759,1,0.0,0.0,0,0.0,0,1.8616993951987255
80331376,-1,6.004125,1.3746097,3.4752139,5.914436,3.3445946,4.6295153,2,0.0,0.0,0,0.0,0,1.645876979536891
80331978,-1,2.952678,1.1847366,2.0687073,3.5358828000000004,3.5358828000000004,3.5358828000000004,1,0.0,0.0,0,0.0,0,2.0292254837622234
80332029,-1,4.338724,0.6770456,2.69671775,4.752501199999999,0.5300960000000003,2.441118933333333,1,0.0,0.0,0,0.0,0,1.9542888608379076
80333263,-1,4.473833,1.854922,3.65376095,3.9869544,-0.0718867999999997,1.7219784,1,0.0,0.0,0,0.0,0,2.337367561403384
80334436,-1,5.381716,1.227613,3.417480666666666,4.831,3.477206,4.154102999999999,2,0.0,0.0,0,0.0,0,1.6920421840720186
80335169,-1,4.1515203,0.7511631,3.059324,5.262428600000001,0.3985701999999991,2.2669048,1,0.0,0.0,0,0.0,0,1.89657930084954
80336276,-1,6.292277,1.123562,4.69148456,5.328589600000001,-0.0749760000000012,2.5656135,2,0.0,0.0,0,0.0,0,2.37313853390694
80337284,-1,3.3978844,1.4365033,2.7440907,3.9227622,0.0,1.9613811,1,0.0,0.0,0,0.0,0,2.3077969060680394
80337479,-1,4.0179167,1.7920579,2.9049873,4.451717599999999,4.451717599999999,4.451717599999999,1,0.0,0.0,0,0.0,0,1.7856175031322383
80337878,-1,7.5960383,1.4781312,5.031110833333333,9.0820636,3.1537506000000004,6.1179071,2,0.0,0.0,0,0.0,0,2.5347465017714748
80338146,-1,4.641767,1.115927,3.1564555,5.191491000000001,1.8601889999999992,3.52584,1,0.0,0.0,0,0.0,0,0.9755864257562136
80338686,-1,4.240408,0.9932871,2.8362101,4.5632962,1.9309456000000007,3.2471209000000005,1,0.0,0.0,0,0.0,0,1.3159500391549042
80338818,-1,5.9092364,1.7833978,3.9315912333333336,4.6374834,3.6141938000000007,4.1258386,2,0.0,0.0,0,0.0,0,1.960989891481016
80338925,-1,7.2929792,1.5880762,4.174520733333334,7.300944800000001,4.1088612,5.704903,2,0.0,0.0,0,0.0,0,2.222348217703963
80339554,-1,3.5573971,0.6709569,2.2723649333333333,3.8355678,1.9373126000000005,2.8864402,1,0.0,0.0,0,0.0,0,1.9856046362247173
80339649,-1,6.355543,1.0405365,3.7877461,5.8532446,4.7767684,5.3150065,2,0.0,0.0,0,0.0,0,2.081556081826732
80339945,-1,5.172531,1.4553471,2.6944084000000004,7.4343678,0.0,3.7171839,1,0.0,0.0,0,0.0,0,1.6575567438278471
80341189,-1,6.234127,1.9513087,4.8065209,8.5656366,0.0,4.2828183,1,0.0,0.0,0,0.0,0,2.1599947189358177
80341421,-1,4.694609,1.276956,2.9857825,6.835305999999999,6.835305999999999,6.835305999999999,1,0.0,0.0,0,0.0,0,2.716579827830208
80342012,-1,4.195419,1.8426992,3.0190591,4.7054396,4.7054396,4.7054396,1,0.0,0.0,0,0.0,0,1.837401940120707
80342314,-1,6.895358,1.2701682,5.009909675,7.4171726,0.0,3.750126533333333,2,0.0,0.0,0,0.0,0,2.36225593572161
80342629,-1,5.4341507,1.7530503,2.980083766666666,7.3622008,0.0,3.6811004,1,0.0,0.0,0,0.0,0,1.748275499197732
80342816,-1,4.309553,1.9906071,3.15008005,4.6378918,4.6378918,4.6378918,1,0.0,0.0,0,0.0,0,1.9168406035866856
80343195,-1,4.0019875,1.2951771,2.6485823,5.4136208,5.4136208,5.4136208,1,0.0,0.0,0,0.0,0,1.975679113830308
80343246,-1,4.542869,1.6432201,2.609769733333333,5.7992978,0.0,2.8996489,1,0.0,0.0,0,0.0,0,1.8727812020175665
80344126,-1,7.8120084,1.675729,4.380026399999999,8.319333199999999,3.9532256,6.136279399999999,2,0.0,0.0,0,0.0,0,2.521332442107417
80344196,-1,6.3572907,1.1355579,4.056889433333333,7.084523599999999,3.3589420000000008,5.2217328,2,0.0,0.0,0,0.0,0,1.7702398392743512
80346079,-1,4.3555903,0.5477508,2.8985022000000003,4.198605799999999,0.6239526000000009,2.5385596666666665,1,0.0,0.0,0,0.0,0,2.0304294866537957
80346464,-1,4.356375,1.9238422,3.545530733333333,4.865065599999999,0.0,2.4325328,1,0.0,0.0,0,0.0,0,2.107460223239097
80346777,-1,6.730482,1.4517537,4.329961466666667,6.711789999999999,3.845666600000001,5.2787283,2,0.0,0.0,0,0.0,0,1.959081230858401
80346803,-1,3.8923054,1.2457343,2.56901985,5.2931422,5.2931422,5.2931422,1,0.0,0.0,0,0.0,0,1.952939568300558
80347440,-1,3.7630005,0.8148839,2.2889422,5.8962332,5.8962332,5.8962332,1,0.0,0.0,0,0.0,0,2.432251882618385
80347865,-1,8.064977,1.7424262,5.294081566666667,8.6648306,3.980271000000002,6.322550800000001,2,0.0,0.0,0,0.0,0,2.863954178404472
80347898,-1,3.1985562,1.4328927,2.3157244500000003,3.531327,3.531327,3.531327,1,0.0,0.0,0,0.0,0,1.908204573000432
80348211,-1,6.4656253,1.5063485,4.454746366666666,7.7718336,2.14672,4.9592768,1,0.0,0.0,0,0.0,0,1.226709570730168
80348375,-1,4.08266,1.9309157,3.00678785,4.3034886,4.3034886,4.3034886,1,0.0,0.0,0,0.0,0,1.849384926218366
80349594,-1,5.808351,1.0886495,3.6623396,6.0027376,3.4366654000000008,4.7197015,2,0.0,0.0,0,0.0,0,1.6414928706765226
80351084,-1,3.335381,0.8915897,2.11348535,4.8875826,4.8875826,4.8875826,1,0.0,0.0,0,0.0,0,2.1072152042694983
80351533,-1,7.249027,1.4080285,3.969472833333333,7.995328,3.686669,5.8409985,2,0.0,0.0,0,0.0,0,2.146495195090315
80351707,-1,5.6462965,1.0994953,4.130696100000001,9.0936024,0.0,4.5468012,1,0.0,0.0,0,0.0,0,1.773486209916075
80352817,-1,3.457955,1.533834,2.4958945,3.848242,3.848242,3.848242,1,0.0,0.0,0,0.0,0,1.7974429783170929
80354006,-1,5.572798,1.1107736,3.837877675,5.2651976000000005,1.2964626,2.9746829333333333,1,0.0,0.0,0,0.0,0,1.1378324469004435
80354345,-1,5.9600773,1.1588161,4.49253905,6.283185199999999,-0.3857206000000008,1.84336036,1,0.0,0.0,0,0.0,0,2.0924620771909104
80354375,-1,3.4241648,0.9055304,2.1648476,5.0372688,5.0372688,5.0372688,1,0.0,0.0,0,0.0,0,2.114459057054096
80354743,-1,4.0171356,0.93874943,2.477942515,6.156772339999999,6.156772339999999,6.156772339999999,1,0.0,0.0,0,0.0,0,2.456743210839278
80355280,-1,3.848561,1.6784067,2.76348385,4.3403086,4.3403086,4.3403086,1,0.0,0.0,0,0.0,0,1.7483331492938512
80356886,-1,5.2993355,1.3301483,3.2532392,4.338203399999999,3.600171,3.9691872,2,0.0,0.0,0,0.0,0,1.8003118701509673
80357575,-1,3.562459,1.0707169,2.31658795,4.9834842,4.9834842,4.9834842,1,0.0,0.0,0,0.0,0,1.974768468696388
80357709,-1,4.7912564,1.0300313,3.3811981,6.5845506,0.9378995999999996,3.7612251,1,0.0,0.0,0,0.0,0,1.1000448296443286
80357858,-1,3.679668,0.8484033,2.139906,3.5760426,2.0864868,2.8312647,1,0.0,0.0,0,0.0,0,1.9507456355030417
80357951,-1,4.2338395,1.2593788,2.7466091500000003,5.948921400000001,5.948921400000001,5.948921400000001,1,0.0,0.0,0,0.0,0,2.2133092328000696
80358020,-1,4.022229,1.2990894,2.900317366666666,4.161088599999999,1.2851906000000008,2.7231396,1,0.0,0.0,0,0.0,0,1.5888253945387434
80358934,-1,6.591157,1.2647256,4.164454533333333,6.7455108,3.907352,5.3264314,2,0.0,0.0,0,0.0,0,1.9031262965072524
80359436,-1,4.2159033,1.0167937,2.6163485,6.3982192,6.3982192,6.3982192,1,0.0,0.0,0,0.0,0,2.535833164299755
80359494,-1,4.2233167,0.93266225,2.391330083333333,4.4106108,2.1706981,3.29065445,1,0.0,0.0,0,0.0,0,1.4940717301271589
80359523,-1,3.609058,0.85386735,2.116119283333333,3.447251,2.0631303,2.7551906500000003,1,0.0,0.0,0,0.0,0,2.008712662761236
80359946,-1,4.546951,0.7698197,2.873727133333334,5.069182,2.4850806,3.7771313,1,0.0,0.0,0,0.0,0,1.212152543381569
80361153,-1,2.7926803,0.8693281,2.1515629,3.8467043999999992,0.0,1.9233522,1,0.0,0.0,0,0.0,0,2.620700013894556
80361156,-1,3.679868,1.5398744,2.6098712,4.2799872,4.2799872,4.2799872,1,0.0,0.0,0,0.0,0,1.739966715307918
80361785,-1,4.1127133,1.7864537,2.9495835,4.6525192,4.6525192,4.6525192,1,0.0,0.0,0,0.0,0,1.8035504519062509
80362130,-1,5.3287387,1.3172553,3.661925566666666,6.045054799999999,1.977912,4.0114834,1,0.0,0.0,0,0.0,0,0.6482398144393152
80364782,-1,4.207496,0.7432871,2.95382624,4.256830600000001,0.0,1.73210445,1,0.0,0.0,0,0.0,0,2.26966269560049
80365643,-1,5.7045746,2.3365345,4.109284866666667,3.9004220000000007,2.8356581999999992,3.3680401,1,0.0,0.0,0,0.0,0,2.083960286856012
80366035,-1,5.2222943,1.4788003,3.974462966666666,7.486987999999999,0.0,3.743494,1,0.0,0.0,0,0.0,0,1.5535161778575983
80366096,-1,6.034363,1.1042687,3.6913125,5.6620742,4.1981144,4.9300943,2,0.0,0.0,0,0.0,0,1.8418199599410816
80367426,-1,5.689101,1.5453761,2.9266177333333334,8.287449800000001,0.0,4.1437249000000005,1,0.0,0.0,0,0.0,0,1.7253225222407798
80367466,-1,3.7974458,1.6702224,2.7338341,4.2544468,4.2544468,4.2544468,1,0.0,0.0,0,0.0,0,1.748400458397641
80367608,-1,5.714639,1.0187333,3.0173511000000004,6.791916,2.5998954000000003,4.6959057,1,0.0,0.0,0,0.0,0,0.8392575608961772
80367724,-1,3.3700678,0.7085992,2.4829116,5.3229372,0.0,2.6614686,1,0.0,0.0,0,0.0,0,2.200572198143025
80367805,-1,3.670554,1.6420183,2.65628615,4.0570714,4.0570714,4.0570714,1,0.0,0.0,0,0.0,0,1.7603749189611084
80367826,-1,3.3334286,1.5142148,2.4238217,3.6384276,3.6384276,3.6384276,1,0.0,0.0,0,0.0,0,1.8544052525321288
80367956,-1,3.933383,1.8074889,2.87043595,4.2517882,4.2517882,4.2517882,1,0.0,0.0,0,0.0,0,1.7877096960378545
80368484,-1,3.3844614,0.6842297,2.219328175,3.9206024,0.0,1.8001544666666665,1,0.0,0.0,0,0.0,0,2.5852667414963606
80368854,-1,6.3487887,1.2813579,4.076051433333333,6.633299600000001,3.501562,5.0674308,2,0.0,0.0,0,0.0,0,1.7510033620510792
80369373,-1,3.696205,1.6610153,2.67861015,4.0703794,4.0703794,4.0703794,1,0.0,0.0,0,0.0,0,1.7609140561043255
80370499,-1,7.130062,1.3872017,3.8178009,8.387846,3.0978745999999995,5.742860299999999,2,0.0,0.0,0,0.0,0,2.0697219620891563
80370543,-1,3.7008955,1.6007674,2.65083145,4.2002562,4.2002562,4.2002562,1,0.0,0.0,0,0.0,0,1.7439502594617322
80370925,-1,5.9723024,2.2829678,4.468114775,4.6548318,0.0,2.4595564,1,0.0,0.0,0,0.0,0,2.4887582296215465
80371776,-1,3.973644,1.3197669,2.4796420333333336,3.6562576,1.6514966000000002,2.6538771,1,0.0,0.0,0,0.0,0,1.759550074488605
80371809,-1,3.9986448,0.9922477,2.49544625,6.0127942,6.0127942,6.0127942,1,0.0,0.0,0,0.0,0,2.357880942935862
80373198,-1,5.283313,0.42399248,2.999022593333333,5.73153964,3.9871014,4.85932052,2,0.0,0.0,0,0.0,0,2.180403877351876
80373206,-1,5.75926,0.92648035,3.2822675166666664,5.196395600000001,4.4691637,4.832779650000001,2,0.0,0.0,0,0.0,0,1.9764424847428568
88539338,-1,7.4311066,1.1496378,5.19870375,8.2801636,1.0135112,4.187645866666666,2,0.0,0.0,0,0.0,0,2.335947710242704
88539501,-1,4.134377,0.9448312,2.471039633333333,3.6009326,2.7781590000000005,3.1895458,1,0.0,0.0,0,0.0,0,1.6426894198961128
88539521,-1,3.1981437,0.91299665,2.055570175,4.5702941,4.5702941,4.5702941,1,0.0,0.0,0,0.0,0,2.0706177516639346
88539719,-1,5.8498025,1.0677868,3.1039330666666665,6.9111852,2.6528462,4.7820157000000005,1,0.0,0.0,0,0.0,0,0.8265377216944505
88539722,-1,4.571773,1.3111472,2.9414601,6.521251600000001,6.521251600000001,6.521251600000001,1,0.0,0.0,0,0.0,0,2.517728765597654
88539943,-1,4.5945797,1.0819994,3.1945313,5.6500308,1.3751297999999998,3.5125803,1,0.0,0.0,0,0.0,0,1.047408512456231
88540102,-1,4.371261,1.5453236,3.088492433333333,3.6071382,2.0447366,2.8259374,1,0.0,0.0,0,0.0,0,1.5487395834622055
88540128,-1,6.2305207,1.2060453,4.84363712,6.7226922,0.0075825999999992,2.5122377,1,0.0,0.0,0,0.0,0,1.886149703222706
88540162,-1,6.5423417,0.921471,4.7043384,6.5957406,0.5105553999999994,2.81043535,1,0.0,0.0,0,0.0,0,1.7123858004233916
88540242,-1,6.7795315,1.3967987,4.3210289,6.779915600000001,3.98555,5.3827328,2,0.0,0.0,0,0.0,0,1.995667876534419
88540316,-1,3.5980208,1.0634108,2.7531508,5.06922,0.0,2.53461,1,0.0,0.0,0,0.0,0,2.001032795595476
88540497,-1,3.3137798,0.6335063,2.536995925,4.534882,0.0280589999999998,1.786849,1,0.0,0.0,0,0.0,0,2.480017694738572
88540608,-1,7.728739,1.2442822,5.34168465,7.402310400000001,0.5609180000000009,4.3229712000000005,2,0.0,0.0,0,0.0,0,2.4605255222773885
88540629,-1,3.6346684,1.032208,2.3334382,5.2049208,5.2049208,5.2049208,1,0.0,0.0,0,0.0,0,2.0469174615936097
88540635,-1,3.6545548,1.2629436,2.4587492,4.7832224,4.7832224,4.7832224,1,0.0,0.0,0,0.0,0,1.8338366151062977
88540870,-1,4.9413366,1.2895517,3.73592714,4.0712878,0.1099291999999998,1.82589245,1,0.0,0.0,0,0.0,0,1.9976725224849532
88540890,-1,5.3774137,1.4696693,3.6463005,5.526542000000001,0.2534373999999992,2.6051629333333333,1,0.0,0.0,0,0.0,0,1.5948588621086286
88540906,-1,5.163671,1.0458736,3.4045451,5.8374124,0.0,2.7451982666666663,1,0.0,0.0,0,0.0,0,1.6363706980343882
88540960,-1,5.629545,0.7695895,3.3983549666666666,6.0526818,3.6672292,4.8599555,2,0.0,0.0,0,0.0,0,1.8190483539439124
88540972,-1,3.2700083,0.5549466,2.2712221,4.8675296,0.5625938000000001,2.7150617,1,0.0,0.0,0,0.0,0,2.2464053141796043
88541060,-1,6.8075385,1.2178137,4.04517605,6.133903999999999,2.392773,3.7264832,1,0.0,0.0,0,0.0,0,0.9622336053224984
88541428,-1,4.1970587,0.8086314,2.5028450500000003,6.776854600000001,6.776854600000001,6.776854600000001,1,0.0,0.0,0,0.0,0,2.8577588726053267
88541444,-1,3.8402123,0.96263516,2.99916239,5.75515428,-0.3781676000000002,1.7200256266666667,1,0.0,0.0,0,0.0,0,2.231720595554023
88541510,-1,7.0617394,1.2960489,5.332060575,9.6258642,0.4005328000000006,3.843793666666667,1,0.0,0.0,0,0.0,0,2.2059550874996114
88541565,-1,4.3074713,1.3173556,2.81241345,5.980231399999999,5.980231399999999,5.980231399999999,1,0.0,0.0,0,0.0,0,2.216137130334413
88541570,-1,6.5439615,1.0464842,4.6503029,6.0738802000000005,0.5231010000000005,2.19899092,1,0.0,0.0,1,0.0,0,3.63513793152323
88541701,-1,4.095775,1.3752829,2.5886721666666666,3.601632799999999,1.8393514000000004,2.7204920999999995,1,0.0,0.0,0,0.0,0,1.6902021901649178
88541759,-1,6.369272,1.3343543,4.416517,5.1585614,0.640930599999999,3.3566118,2,0.0,0.0,0,0.0,0,2.03479521614936
88541763,-1,4.453169,0.5950357,3.025614475,4.1714506,0.1593535999999993,2.572088866666667,2,0.0,0.0,0,0.0,0,2.521458357057514
88541773,-1,7.0606537,1.1517303,4.459942333333333,8.0314254,3.7864214,5.9089234,2,0.0,0.0,0,0.0,0,2.187453404330485
88541824,-1,7.5941253,1.465516,5.19859875,6.004332,0.6541072000000003,4.085739533333333,2,0.0,0.0,0,0.0,0,2.371697487545774
88541917,-1,5.1019597,1.4419408,3.745884733333334,6.5036258,0.8164119999999997,3.6600189,1,0.0,0.0,0,0.0,0,1.1297104162286071
88541931,-1,3.962229,1.0103688,2.8216509,4.963972200000001,0.9397481999999996,2.9518602,1,0.0,0.0,0,0.0,0,1.5645114647557383
88541975,-1,3.8402426,0.7116073,2.5698844,4.892391999999999,1.3648786,3.1286353,1,0.0,0.0,0,0.0,0,1.6962053489252549
88542029,-1,4.3035884,1.3855277,2.6724498666666663,3.9507098,1.8854116000000003,2.9180607,1,0.0,0.0,0,0.0,0,1.5157326247216705
88542044,-1,3.1489885,0.8599119,2.0044502,4.578153200000001,4.578153200000001,4.578153200000001,1,0.0,0.0,0,0.0,0,2.1219832032251
88542053,-1,3.750755,0.7829492,2.2668521,5.9356116,5.9356116,5.9356116,1,0.0,0.0,0,0.0,0,2.4735373712968416
88542261,-1,3.9889767,0.7099681,2.656337966666667,5.120202000000001,1.4378151999999993,3.2790086,1,0.0,0.0,0,0.0,0,1.5835300798136354
88542302,-1,4.3100495,0.7827782,3.0722735666666665,6.682429599999999,0.3721130000000006,3.5272713,1,0.0,0.0,0,0.0,0,1.583848666495569
88542317,-1,3.4586713,0.8628651,2.3485371333333336,3.7224198,1.4691925999999995,2.5958062,1,0.0,0.0,0,0.0,0,2.000074159757527
88542375,-1,5.9039407,1.1590868,3.722095,5.807099,1.0789793999999997,3.1632359333333326,1,0.0,0.0,0,0.0,0,1.1188825883749007
88542536,-1,5.75159,2.0321116,4.452027725000001,4.9499494,0.468534,2.4796522666666667,1,0.0,0.0,0,0.0,0,2.07520168426769
88542664,-1,3.9017992,1.6646751,2.78323715,4.4742482,4.4742482,4.4742482,1,0.0,0.0,0,0.0,0,1.749389889908929
88542726,-1,5.976936,0.9913124,4.3771232,7.7494792,0.6054872000000007,3.3237490666666667,1,0.0,0.0,0,0.0,0,1.4770627620383203
88542734,-1,3.0862896,0.5388089,2.060354166666667,4.0343102,1.0606512000000006,2.5474807000000004,1,0.0,0.0,0,0.0,0,2.376198908633897
88542752,-1,3.2061055,0.5387892,2.1368752333333334,4.2538836,1.080749,2.6673163,1,0.0,0.0,0,0.0,0,2.2771189793613904
88542825,-1,7.3327007,1.4136237,4.4126680333333335,6.156111999999999,5.682042000000001,5.919077,2,0.0,0.0,0,0.0,0,2.640730946975252
88542851,-1,3.3247647,1.3590106,2.34188765,3.9315082,3.9315082,3.9315082,1,0.0,0.0,0,0.0,0,1.8253925867746528
88542890,-1,6.9290147,1.4123616,5.171337125,8.6581498,0.6529579999999999,3.6777687333333335,1,0.0,0.0,0,0.0,0,1.91930670281292
88542911,-1,6.6460648,0.89276004,4.55904536,6.834803920000001,0.517740400000001,3.835536506666667,2,0.0,0.0,0,0.0,0,2.110201345739968
88542940,-1,4.9021063,0.8707451,3.788174,5.960712999999999,0.3222235999999991,2.0156806,1,0.0,0.0,0,0.0,0,1.775914538042686
88542948,-1,5.5829763,1.0492171,3.892620033333333,7.9928992,1.0746192000000008,4.5337592,1,0.0,0.0,0,0.0,0,1.1567517480574894
88543022,-1,5.94281,1.0338597,4.11897978,5.9043878,0.4201829999999997,2.45447515,1,0.0,0.0,0,0.0,0,1.5950170585571224
88543100,-1,6.2642927,1.5450568,4.73483104,4.7230898,-0.0379574000000015,2.3501286,2,0.0,0.0,0,0.0,0,2.494745595145243
88543161,-1,4.7712226,0.89118576,3.3476504533333333,6.978714480000001,0.7813591999999989,3.88003684,1,0.0,0.0,0,0.0,0,1.247857545439441
88543448,-1,4.271612,1.0112507,2.0980378,6.520722600000001,0.0,3.2603613000000005,1,0.0,0.0,0,0.0,0,1.91901985647426
88543523,-1,5.9725437,1.9312718,4.2862651666666665,6.0474164,2.0351274000000004,4.0412719,1,0.0,0.0,0,0.0,0,1.3575242482925367
88543747,-1,3.5514534,0.7861404,2.1687969,5.530626000000001,5.530626000000001,5.530626000000001,1,0.0,0.0,0,0.0,0,2.333031291398999
88543761,-1,5.4972053,1.2410607,3.0662641666666666,6.0733576000000005,2.4389316,4.2561446,1,0.0,0.0,0,0.0,0,0.6898580451609133
88543787,-1,6.353247,1.2286212,4.197668566666667,7.5650326,2.684218999999999,5.1246258,1,0.0,0.0,0,0.0,0,1.0378717489271734
88543827,-1,4.697516,0.94731134,2.87532098,4.0676485200000005,3.4327608000000005,3.750204660000001,2,0.0,0.0,0,0.0,0,1.9464553375878797
88543989,-1,6.098346,1.0834076,4.31386012,4.666987200000001,-0.1907811999999999,2.4597739,2,0.0,0.0,0,0.0,0,2.402554767941777
88544007,-1,4.070006,1.0294673,2.5497366500000003,6.0810774,6.0810774,6.0810774,1,0.0,0.0,0,0.0,0,2.368871599993972
88544014,-1,6.1125464,1.56044,4.5951776,9.1042128,0.0,4.5521064,1,0.0,0.0,0,0.0,0,1.949387871636322
88544090,-1,5.691422,1.1591074,3.685504025,4.1881520000000005,2.1062374000000013,3.0215430666666667,1,0.0,0.0,0,0.0,0,1.1605514724520425
88544363,-1,5.5655575,1.117942,3.0968511,5.917007399999999,2.9782236,4.4476155,1,0.0,0.0,0,0.0,0,0.7617712776193623
88544427,-1,4.557346,0.8095252,3.0729742333333334,6.0850526,1.410589,3.7478208,1,0.0,0.0,0,0.0,0,1.1772677588446492
88544523,-1,4.7294803,1.4453937,3.1345557,3.5667988,3.0013744,3.2840866,2,0.0,0.0,0,0.0,0,1.96944720062303
88544585,-1,4.7763095,0.92234963,3.28939471,6.49435074,1.2135689999999997,3.85395987,1,0.0,0.0,0,0.0,0,1.0644426769832631
88544675,-1,3.320977,1.0252345,2.17310575,4.5914850000000005,4.5914850000000005,4.5914850000000005,1,0.0,0.0,0,0.0,0,1.97222906432381
88544923,-1,2.8867886,1.2139235,2.05035605,3.3457302,3.3457302,3.3457302,1,0.0,0.0,0,0.0,0,2.0811692480603283
88544962,-1,4.50279,0.83028865,2.3827284166666667,5.3753668,1.9696359,3.67250135,1,0.0,0.0,0,0.0,0,1.354920516884538
88545124,-1,6.19568,1.8032944,4.486401625,4.2320604,0.3367450000000005,2.928257066666667,2,0.0,0.0,0,0.0,0,2.4162778907449485
88545133,-1,3.33702,0.6624939,2.5313428,4.3737312,0.1210443999999997,1.7830174,1,0.0,0.0,0,0.0,0,2.453146788232853
88545144,-1,3.8884752,0.70640665,2.545238983333333,4.6688569,1.6952802,3.18206855,1,0.0,0.0,0,0.0,0,1.664877238518666
88545197,-1,4.2000413,0.72120523,3.1697108824999995,5.85778234,0.1850813999999996,2.3192240466666667,1,0.0,0.0,0,0.0,0,1.9152984250101737
88545212,-1,6.223938,1.2526819,5.080969642857143,5.1135226,-0.1562732000000011,1.6048106999999998,2,0.0,0.0,0,0.0,0,2.686116255611802
88545292,-1,3.414825,1.173206,2.2940155,4.483238,0.0,1.4944126666666666,1,0.0,0.0,0,0.0,0,2.437719873361353
88545294,-1,6.345255,1.1639222,4.190637066666667,7.7976236,2.565042,5.1813328,1,0.0,0.0,0,0.0,0,1.0849508100672858
88545329,-1,5.4778423,1.4326006,3.449604966666667,4.078940599999999,4.011542800000001,4.0452417,2,0.0,0.0,0,0.0,0,1.9210564984616985
88545340,-1,6.6026287,1.0520165,4.3210415,8.5129256,2.5882988000000005,5.550612200000001,1,0.0,0.0,0,0.0,0,1.4094499492054948
88545341,-1,6.1403747,1.7833339,4.517617866666666,7.691622200000001,1.022459399999999,4.3570408,1,0.0,0.0,0,0.0,0,1.5359371353190767
88545343,-1,3.4831374,0.7363972,2.56620925,3.9992872,0.3477515999999996,1.8311601333333327,1,0.0,0.0,0,0.0,0,2.3554895556035658
88545366,-1,5.853147,1.7928811,4.474354033333333,8.1205318,-0.1522260000000006,3.9841529,1,0.0,0.0,0,0.0,0,1.937141558378376
88545488,-1,6.7528553,1.1794242,5.39519352,9.436679,0.1969138000000008,2.7867155500000003,1,0.0,0.0,0,0.0,0,2.3014903932598214
88545599,-1,6.1249504,1.1913971,4.1481085,7.873161799999999,1.9939448000000013,4.9335533,1,0.0,0.0,0,0.0,0,1.0273173878205597
88545659,-1,5.6977367,1.2397981,3.9320051,7.2373648,1.678512400000001,4.4579386,1,0.0,0.0,0,0.0,0,0.8177062690063001
88545686,-1,5.7292066,1.0407604,3.855485100000001,7.5114558,1.8654366000000009,4.6884462000000005,1,0.0,0.0,0,0.0,0,0.8815481087078787
